18,0,-16.7,-31.05,5,-15.9,-31.05,5,-16.7,-30.25,5,-15.9,-30.25,5,1
19,0,-15.9,-31.05,5,-15.1,-31.05,5,-15.9,-30.25,5,-15.1,-30.25,5,1
20,0,-15.1,-31.05,5,-14.3,-31.05,5,-15.1,-30.25,5,-14.3,-30.25,5,1
21,0,-14.3,-31.05,5,-13.5,-31.05,5,-14.3,-30.25,5,-13.5,-30.25,5,1
22,0,-13.5,-31.05,5,-12.7,-31.05,5,-13.5,-30.25,5,-12.7,-30.25,5,1
23,0,-12.7,-31.05,5,-11.9,-31.05,5,-12.7,-30.25,5,-11.9,-30.25,5,1
24,0,-11.9,-31.05,5,-11.1,-31.05,5,-11.9,-30.25,5,-11.1,-30.25,5,1
25,0,-11.1,-31.05,5,-10.3,-31.05,5,-11.1,-30.25,5,-10.3,-30.25,5,1
26,0,-10.3,-31.05,5,-9.5,-31.05,5,-10.3,-30.25,5,-9.5,-30.25,5,1
27,0,-9.5,-31.05,5,-8.7,-31.05,5,-9.5,-30.25,5,-8.7,-30.25,5,1
28,0,-8.7,-31.05,5,-7.9,-31.05,5,-8.7,-30.25,5,-7.9,-30.25,5,1
29,0,-7.9,-31.05,5,-7.1,-31.05,5,-7.9,-30.25,5,-7.1,-30.25,5,1
30,0,-7.1,-31.05,5,-6.3,-31.05,5,-7.1,-30.25,5,-6.3,-30.25,5,1
31,0,-6.3,-31.05,5,-5.5,-31.05,5,-6.3,-30.25,5,-5.5,-30.25,5,1
32,0,-5.5,-31.05,5,-4.7,-31.05,5,-5.5,-30.25,5,-4.7,-30.25,5,1
33,0,-4.7,-31.05,5,-3.9,-31.05,5,-4.7,-30.25,5,-3.9,-30.25,5,1
34,0,-3.9,-31.05,5,-3.1,-31.05,5,-3.9,-30.25,5,-3.1,-30.25,5,1
35,0,-3.1,-31.05,5,-2.3,-31.05,5,-3.1,-30.25,5,-2.3,-30.25,5,1
36,0,-2.3,-31.05,5,-1.5,-31.05,5,-2.3,-30.25,5,-1.5,-30.25,5,1
37,0,-1.5,-31.05,5,-0.700001,-31.05,5,-1.5,-30.25,5,-0.700001,-30.25,5,1
38,0,-0.700001,-31.05,5,0.1,-31.05,5,-0.700001,-30.25,5,0.1,-30.25,5,1
39,0,0.1,-31.05,5,0.9,-31.05,5,0.1,-30.25,5,0.9,-30.25,5,1
40,0,0.9,-31.05,5,1.7,-31.05,5,0.9,-30.25,5,1.7,-30.25,5,1
41,0,1.7,-31.05,5,2.5,-31.05,5,1.7,-30.25,5,2.5,-30.25,5,1
42,0,2.5,-31.05,5,3.3,-31.05,5,2.5,-30.25,5,3.3,-30.25,5,1
43,0,3.3,-31.05,5,4.1,-31.05,5,3.3,-30.25,5,4.1,-30.25,5,1
44,0,4.1,-31.05,5,4.9,-31.05,5,4.1,-30.25,5,4.9,-30.25,5,1
45,0,4.9,-31.05,5,5.7,-31.05,5,4.9,-30.25,5,5.7,-30.25,5,1
46,0,5.7,-31.05,5,6.5,-31.05,5,5.7,-30.25,5,6.5,-30.25,5,1
47,0,6.5,-31.05,5,7.3,-31.05,5,6.5,-30.25,5,7.3,-30.25,5,1
48,0,7.3,-31.05,5,8.1,-31.05,5,7.3,-30.25,5,8.1,-30.25,5,1
49,0,8.1,-31.05,5,8.9,-31.05,5,8.1,-30.25,5,8.9,-30.25,5,1
50,0,8.9,-31.05,5,9.7,-31.05,5,8.9,-30.25,5,9.7,-30.25,5,1
51,0,9.7,-31.05,5,10.5,-31.05,5,9.7,-30.25,5,10.5,-30.25,5,1
52,0,10.5,-31.05,5,11.3,-31.05,5,10.5,-30.25,5,11.3,-30.25,5,1
53,0,11.3,-31.05,5,12.1,-31.05,5,11.3,-30.25,5,12.1,-30.25,5,1
54,0,12.1,-31.05,5,12.9,-31.05,5,12.1,-30.25,5,12.9,-30.25,5,1
55,0,12.9,-31.05,5,13.7,-31.05,5,12.9,-30.25,5,13.7,-30.25,5,1
56,0,13.7,-31.05,5,14.5,-31.05,5,13.7,-30.25,5,14.5,-30.25,5,1
57,0,14.5,-31.05,5,15.3,-31.05,5,14.5,-30.25,5,15.3,-30.25,5,1
58,0,15.3,-31.05,5,16.1,-31.05,5,15.3,-30.25,5,16.1,-30.25,5,1
59,0,16.1,-31.05,5,16.9,-31.05,5,16.1,-30.25,5,16.9,-30.25,5,1
60,0,16.9,-31.05,5,17.7,-31.05,5,16.9,-30.25,5,17.7,-30.25,5,1
61,0,17.7,-31.05,5,18.5,-31.05,5,17.7,-30.25,5,18.5,-30.25,5,1
62,0,18.5,-31.05,5,19.3,-31.05,5,18.5,-30.25,5,19.3,-30.25,5,1
63,0,19.3,-31.05,5,20.1,-31.05,5,19.3,-30.25,5,20.1,-30.25,5,1
64,0,20.1,-31.05,5,20.9,-31.05,5,20.1,-30.25,5,20.9,-30.25,5,1
65,0,20.9,-31.05,5,21.7,-31.05,5,20.9,-30.25,5,21.7,-30.25,5,1
66,0,21.7,-31.05,5,22.5,-31.05,5,21.7,-30.25,5,22.5,-30.25,5,1
67,0,22.5,-31.05,5,23.3,-31.05,5,22.5,-30.25,5,23.3,-30.25,5,1
68,0,23.3,-31.05,5,24.1,-31.05,5,23.3,-30.25,5,24.1,-30.25,5,1
69,0,24.1,-31.05,5,24.9,-31.05,5,24.1,-30.25,5,24.9,-30.25,5,1
70,0,24.9,-31.05,5,25.7,-31.05,5,24.9,-30.25,5,25.7,-30.25,5,1
71,0,25.7,-31.05,5,26.5,-31.05,5,25.7,-30.25,5,26.5,-30.25,5,1
72,0,26.5,-31.05,5,27.3,-31.05,5,26.5,-30.25,5,27.3,-30.25,5,1
73,0,27.3,-31.05,5,28.1,-31.05,5,27.3,-30.25,5,28.1,-30.25,5,1
74,0,28.1,-31.05,5,28.9,-31.05,5,28.1,-30.25,5,28.9,-30.25,5,1
75,0,28.9,-31.05,5,29.7,-31.05,5,28.9,-30.25,5,29.7,-30.25,5,1
0,1,-31.1,-30.25,5,-30.3,-30.25,5,-31.1,-29.45,5,-30.3,-29.45,5,1
1,1,-30.3,-30.25,5,-29.5,-30.25,5,-30.3,-29.45,5,-29.5,-29.45,5,1
2,1,-29.5,-30.25,5,-28.7,-30.25,5,-29.5,-29.45,5,-28.7,-29.45,5,1
3,1,-28.7,-30.25,5,-27.9,-30.25,5,-28.7,-29.45,5,-27.9,-29.45,5,1
4,1,-27.9,-30.25,5,-27.1,-30.25,5,-27.9,-29.45,5,-27.1,-29.45,5,1
5,1,-27.1,-30.25,5,-26.3,-30.25,5,-27.1,-29.45,5,-26.3,-29.45,5,1
6,1,-26.3,-30.25,5,-25.5,-30.25,5,-26.3,-29.45,5,-25.5,-29.45,5,1
7,1,-25.5,-30.25,5,-24.7,-30.25,5,-25.5,-29.45,5,-24.7,-29.45,5,1
8,1,-24.7,-30.25,5,-23.9,-30.25,5,-24.7,-29.45,5,-23.9,-29.45,5,1
9,1,-23.9,-30.25,5,-23.1,-30.25,5,-23.9,-29.45,5,-23.1,-29.45,5,1
10,1,-23.1,-30.25,5,-22.3,-30.25,5,-23.1,-29.45,5,-22.3,-29.45,5,1
11,1,-22.3,-30.25,5,-21.5,-30.25,5,-22.3,-29.45,5,-21.5,-29.45,5,1
12,1,-21.5,-30.25,5,-20.7,-30.25,5,-21.5,-29.45,5,-20.7,-29.45,5,1
13,1,-20.7,-30.25,5,-19.9,-30.25,5,-20.7,-29.45,5,-19.9,-29.45,5,1
14,1,-19.9,-30.25,5,-19.1,-30.25,5,-19.9,-29.45,5,-19.1,-29.45,5,1
15,1,-19.1,-30.25,5,-18.3,-30.25,5,-19.1,-29.45,5,-18.3,-29.45,5,1
16,1,-18.3,-30.25,5,-17.5,-30.25,5,-18.3,-29.45,5,-17.5,-29.45,5,1
17,1,-17.5,-30.25,5,-16.7,-30.25,5,-17.5,-29.45,5,-16.7,-29.45,5,1
18,1,-16.7,-30.25,5,-15.9,-30.25,5,-16.7,-29.45,5,-15.9,-29.45,5,1
19,1,-15.9,-30.25,5,-15.1,-30.25,5,-15.9,-29.45,5,-15.1,-29.45,5,1
20,1,-15.1,-30.25,5,-14.3,-30.25,5,-15.1,-29.45,5,-14.3,-29.45,5,1
21,1,-14.3,-30.25,5,-13.5,-30.25,5,-14.3,-29.45,5,-13.5,-29.45,5,1
22,1,-13.5,-30.25,5,-12.7,-30.25,5,-13.5,-29.45,5,-12.7,-29.45,5,1
23,1,-12.7,-30.25,5,-11.9,-30.25,5,-12.7,-29.45,5,-11.9,-29.45,5,1
24,1,-11.9,-30.25,5,-11.1,-30.25,5,-11.9,-29.45,5,-11.1,-29.45,5,1
25,1,-11.1,-30.25,5,-10.3,-30.25,5,-11.1,-29.45,5,-10.3,-29.45,5,1
26,1,-10.3,-30.25,5,-9.5,-30.25,5,-10.3,-29.45,5,-9.5,-29.45,5,1
27,1,-9.5,-30.25,5,-8.7,-30.25,5,-9.5,-29.45,5,-8.7,-29.45,5,1
28,1,-8.7,-30.25,5,-7.9,-30.25,5,-8.7,-29.45,5,-7.9,-29.45,5,1
29,1,-7.9,-30.25,5,-7.1,-30.25,5,-7.9,-29.45,5,-7.1,-29.45,5,1
30,1,-7.1,-30.25,5,-6.3,-30.25,5,-7.1,-29.45,5,-6.3,-29.45,5,1
31,1,-6.3,-30.25,5,-5.5,-30.25,5,-6.3,-29.45,5,-5.5,-29.45,5,1
32,1,-5.5,-30.25,5,-4.7,-30.25,5,-5.5,-29.45,5,-4.7,-29.45,5,1
33,1,-4.7,-30.25,5,-3.9,-30.25,5,-4.7,-29.45,5,-3.9,-29.45,5,1
34,1,-3.9,-30.25,5,-3.1,-30.25,5,-3.9,-29.45,5,-3.1,-29.45,5,1
35,1,-3.1,-30.25,5,-2.3,-30.25,5,-3.1,-29.45,5,-2.3,-29.45,5,1
36,1,-2.3,-30.25,5,-1.5,-30.25,5,-2.3,-29.45,5,-1.5,-29.45,5,1
37,1,-1.5,-30.25,5,-0.700001,-30.25,5,-1.5,-29.45,5,-0.700001,-29.45,5,1
38,1,-0.700001,-30.25,5,0.1,-30.25,5,-0.700001,-29.45,5,0.1,-29.45,5,1
39,1,0.1,-30.25,5,0.9,-30.25,5,0.1,-29.45,5,0.9,-29.45,5,1
40,1,0.9,-30.25,5,1.7,-30.25,5,0.9,-29.45,5,1.7,-29.45,5,1
41,1,1.7,-30.25,5,2.5,-30.25,5,1.7,-29.45,5,2.5,-29.45,5,1
42,1,2.5,-30.25,5,3.3,-30.25,5,2.5,-29.45,5,3.3,-29.45,5,1
43,1,3.3,-30.25,5,4.1,-30.25,5,3.3,-29.45,5,4.1,-29.45,5,1
44,1,4.1,-30.25,5,4.9,-30.25,5,4.1,-29.45,5,4.9,-29.45,5,1
45,1,4.9,-30.25,5,5.7,-30.25,5,4.9,-29.45,5,5.7,-29.45,5,1
46,1,5.7,-30.25,5,6.5,-30.25,5,5.7,-29.45,5,6.5,-29.45,5,1
47,1,6.5,-30.25,5,7.3,-30.25,5,6.5,-29.45,5,7.3,-29.45,5,1
48,1,7.3,-30.25,5,8.1,-30.25,5,7.3,-29.45,5,8.1,-29.45,5,1
49,1,8.1,-30.25,5,8.9,-30.25,5,8.1,-29.45,5,8.9,-29.45,5,1
50,1,8.9,-30.25,5,9.7,-30.25,5,8.9,-29.45,5,9.7,-29.45,5,1
51,1,9.7,-30.25,5,10.5,-30.25,5,9.7,-29.45,5,10.5,-29.45,5,1
52,1,10.5,-30.25,5,11.3,-30.25,5,10.5,-29.45,5,11.3,-29.45,5,1
53,1,11.3,-30.25,5,12.1,-30.25,5,11.3,-29.45,5,12.1,-29.45,5,1
54,1,12.1,-30.25,5,12.9,-30.25,5,12.1,-29.45,5,12.9,-29.45,5,1
55,1,12.9,-30.25,5,13.7,-30.25,5,12.9,-29.45,5,13.7,-29.45,5,1
56,1,13.7,-30.25,5,14.5,-30.25,5,13.7,-29.45,5,14.5,-29.45,5,1
57,1,14.5,-30.25,5,15.3,-30.25,5,14.5,-29.45,5,15.3,-29.45,5,1
58,1,15.3,-30.25,5,16.1,-30.25,5,15.3,-29.45,5,16.1,-29.45,5,1
59,1,16.1,-30.25,5,16.9,-30.25,5,16.1,-29.45,5,16.9,-29.45,5,1
60,1,16.9,-30.25,5,17.7,-30.25,5,16.9,-29.45,5,17.7,-29.45,5,1
61,1,17.7,-30.25,5,18.5,-30.25,5,17.7,-29.45,5,18.5,-29.45,5,1
62,1,18.5,-30.25,5,19.3,-30.25,5,18.5,-29.45,5,19.3,-29.45,5,1
63,1,19.3,-30.25,5,20.1,-30.25,5,19.3,-29.45,5,20.1,-29.45,5,1
64,1,20.1,-30.25,5,20.9,-30.25,5,20.1,-29.45,5,20.9,-29.45,5,1
65,1,20.9,-30.25,5,21.7,-30.25,5,20.9,-29.45,5,21.7,-29.45,5,1
66,1,21.7,-30.25,5,22.5,-30.25,5,21.7,-29.45,5,22.5,-29.45,5,1
67,1,22.5,-30.25,5,23.3,-30.25,5,22.5,-29.45,5,23.3,-29.45,5,1
68,1,23.3,-30.25,5,24.1,-30.25,5,23.3,-29.45,5,24.1,-29.45,5,1
69,1,24.1,-30.25,5,24.9,-30.25,5,24.1,-29.45,5,24.9,-29.45,5,1
70,1,24.9,-30.25,5,25.7,-30.25,5,24.9,-29.45,5,25.7,-29.45,5,1
71,1,25.7,-30.25,5,26.5,-30.25,5,25.7,-29.45,5,26.5,-29.45,5,1
72,1,26.5,-30.25,5,27.3,-30.25,5,26.5,-29.45,5,27.3,-29.45,5,1
73,1,27.3,-30.25,5,28.1,-30.25,5,27.3,-29.45,5,28.1,-29.45,5,1
74,1,28.1,-30.25,5,28.9,-30.25,5,28.1,-29.45,5,28.9,-29.45,5,1
75,1,28.9,-30.25,5,29.7,-30.25,5,28.9,-29.45,5,29.7,-29.45,5,1
0,2,-31.1,-29.45,5,-30.3,-29.45,5,-31.1,-28.65,5,-30.3,-28.65,5,1
1,2,-30.3,-29.45,5,-29.5,-29.45,5,-30.3,-28.65,5,-29.5,-28.65,5,1
2,2,-29.5,-29.45,5,-28.7,-29.45,5,-29.5,-28.65,5,-28.7,-28.65,5,1
3,2,-28.7,-29.45,5,-27.9,-29.45,5,-28.7,-28.65,5,-27.9,-28.65,5,1
4,2,-27.9,-29.45,5,-27.1,-29.45,5,-27.9,-28.65,5,-27.1,-28.65,5,1
5,2,-27.1,-29.45,5,-26.3,-29.45,5,-27.1,-28.65,5,-26.3,-28.65,5,1
6,2,-26.3,-29.45,5,-25.5,-29.45,5,-26.3,-28.65,5,-25.5,-28.65,5,1
7,2,-25.5,-29.45,5,-24.7,-29.45,5,-25.5,-28.65,5,-24.7,-28.65,5,1
8,2,-24.7,-29.45,5,-23.9,-29.45,5,-24.7,-28.65,5,-23.9,-28.65,5,1
9,2,-23.9,-29.45,5,-23.1,-29.45,5,-23.9,-28.65,5,-23.1,-28.65,5,1
10,2,-23.1,-29.45,5,-22.3,-29.45,5,-23.1,-28.65,5,-22.3,-28.65,5,1
11,2,-22.3,-29.45,5,-21.5,-29.45,5,-22.3,-28.65,5,-21.5,-28.65,5,1
12,2,-21.5,-29.45,5,-20.7,-29.45,5,-21.5,-28.65,5,-20.7,-28.65,5,1
13,2,-20.7,-29.45,5,-19.9,-29.45,5,-20.7,-28.65,5,-19.9,-28.65,5,1
14,2,-19.9,-29.45,5,-19.1,-29.45,5,-19.9,-28.65,5,-19.1,-28.65,5,1
15,2,-19.1,-29.45,5,-18.3,-29.45,5,-19.1,-28.65,5,-18.3,-28.65,5,1
16,2,-18.3,-29.45,5,-17.5,-29.45,5,-18.3,-28.65,5,-17.5,-28.65,5,1
17,2,-17.5,-29.45,5,-16.7,-29.45,5,-17.5,-28.65,5,-16.7,-28.65,5,1
18,2,-16.7,-29.45,5,-15.9,-29.45,5,-16.7,-28.65,5,-15.9,-28.65,5,1
19,2,-15.9,-29.45,5,-15.1,-29.45,5,-15.9,-28.65,5,-15.1,-28.65,5,1
20,2,-15.1,-29.45,5,-14.3,-29.45,5,-15.1,-28.65,5,-14.3,-28.65,5,1
21,2,-14.3,-29.45,5,-13.5,-29.45,5,-14.3,-28.65,5,-13.5,-28.65,5,1
22,2,-13.5,-29.45,5,-12.7,-29.45,5,-13.5,-28.65,5,-12.7,-28.65,5,1
23,2,-12.7,-29.45,5,-11.9,-29.45,5,-12.7,-28.65,5,-11.9,-28.65,5,1
24,2,-11.9,-29.45,5,-11.1,-29.45,5,-11.9,-28.65,5,-11.1,-28.65,5,1
25,2,-11.1,-29.45,5,-10.3,-29.45,5,-11.1,-28.65,5,-10.3,-28.65,5,1
26,2,-10.3,-29.45,5,-9.5,-29.45,5,-10.3,-28.65,5,-9.5,-28.65,5,1
27,2,-9.5,-29.45,5,-8.7,-29.45,5,-9.5,-28.65,5,-8.7,-28.65,5,1
28,2,-8.7,-29.45,5,-7.9,-29.45,5,-8.7,-28.65,5,-7.9,-28.65,5,1
29,2,-7.9,-29.45,5,-7.1,-29.45,5,-7.9,-28.65,5,-7.1,-28.65,5,1
30,2,-7.1,-29.45,5,-6.3,-29.45,5,-7.1,-28.65,5,-6.3,-28.65,5,1
31,2,-6.3,-29.45,5,-5.5,-29.45,5,-6.3,-28.65,5,-5.5,-28.65,5,1
32,2,-5.5,-29.45,5,-4.7,-29.45,5,-5.5,-28.65,5,-4.7,-28.65,5,1
33,2,-4.7,-29.45,5,-3.9,-29.45,5,-4.7,-28.65,5,-3.9,-28.65,5,1
34,2,-3.9,-29.45,5,-3.1,-29.45,5,-3.9,-28.65,5,-3.1,-28.65,5,1
35,2,-3.1,-29.45,5,-2.3,-29.45,5,-3.1,-28.65,5,-2.3,-28.65,5,1
36,2,-2.3,-29.45,5,-1.5,-29.45,5,-2.3,-28.65,5,-1.5,-28.65,5,1
37,2,-1.5,-29.45,5,-0.700001,-29.45,5,-1.5,-28.65,5,-0.700001,-28.65,5,1
38,2,-0.700001,-29.45,5,0.1,-29.45,5,-0.700001,-28.65,5,0.1,-28.65,5,1
39,2,0.1,-29.45,5,0.9,-29.45,5,0.1,-28.65,5,0.9,-28.65,5,1
40,2,0.9,-29.45,5,1.7,-29.45,5,0.9,-28.65,5,1.7,-28.65,5,1
41,2,1.7,-29.45,5,2.5,-29.45,5,1.7,-28.65,5,2.5,-28.65,5,1
42,2,2.5,-29.45,5,3.3,-29.45,5,2.5,-28.65,5,3.3,-28.65,5,1
43,2,3.3,-29.45,5,4.1,-29.45,5,3.3,-28.65,5,4.1,-28.65,5,1
44,2,4.1,-29.45,5,4.9,-29.45,5,4.1,-28.65,5,4.9,-28.65,5,1
45,2,4.9,-29.45,5,5.7,-29.45,5,4.9,-28.65,5,5.7,-28.65,5,1
46,2,5.7,-29.45,5,6.5,-29.45,5,5.7,-28.65,5,6.5,-28.65,5,1
47,2,6.5,-29.45,5,7.3,-29.45,5,6.5,-28.65,5,7.3,-28.65,5,1
48,2,7.3,-29.45,5,8.1,-29.45,5,7.3,-28.65,5,8.1,-28.65,5,1
49,2,8.1,-29.45,5,8.9,-29.45,5,8.1,-28.65,5,8.9,-28.65,5,1
50,2,8.9,-29.45,5,9.7,-29.45,5,8.9,-28.65,5,9.7,-28.65,5,1
51,2,9.7,-29.45,5,10.5,-29.45,5,9.7,-28.65,5,10.5,-28.65,5,1
52,2,10.5,-29.45,5,11.3,-29.45,5,10.5,-28.65,5,11.3,-28.65,5,1
53,2,11.3,-29.45,5,12.1,-29.45,5,11.3,-28.65,5,12.1,-28.65,5,1
54,2,12.1,-29.45,5,12.9,-29.45,5,12.1,-28.65,5,12.9,-28.65,5,1
55,2,12.9,-29.45,5,13.7,-29.45,5,12.9,-28.65,5,13.7,-28.65,5,1
56,2,13.7,-29.45,5,14.5,-29.45,5,13.7,-28.65,5,14.5,-28.65,5,1
57,2,14.5,-29.45,5,15.3,-29.45,5,14.5,-28.65,5,15.3,-28.65,5,1
58,2,15.3,-29.45,5,16.1,-29.45,5,15.3,-28.65,5,16.1,-28.65,5,1
59,2,16.1,-29.45,5,16.9,-29.45,5,16.1,-28.65,5,16.9,-28.65,5,1
60,2,16.9,-29.45,5,17.7,-29.45,5,16.9,-28.65,5,17.7,-28.65,5,1
61,2,17.7,-29.45,5,18.5,-29.45,5,17.7,-28.65,5,18.5,-28.65,5,1
62,2,18.5,-29.45,5,19.3,-29.45,5,18.5,-28.65,5,19.3,-28.65,5,1
63,2,19.3,-29.45,5,20.1,-29.45,5,19.3,-28.65,5,20.1,-28.65,5,1
64,2,20.1,-29.45,5,20.9,-29.45,5,20.1,-28.65,5,20.9,-28.65,5,1
65,2,20.9,-29.45,5,21.7,-29.45,5,20.9,-28.65,5,21.7,-28.65,5,1
66,2,21.7,-29.45,5,22.5,-29.45,5,21.7,-28.65,5,22.5,-28.65,5,1
67,2,22.5,-29.45,5,23.3,-29.45,5,22.5,-28.65,5,23.3,-28.65,5,1
68,2,23.3,-29.45,5,24.1,-29.45,5,23.3,-28.65,5,24.1,-28.65,5,1
69,2,24.1,-29.45,5,24.9,-29.45,5,24.1,-28.65,5,24.9,-28.65,5,1
70,2,24.9,-29.45,5,25.7,-29.45,5,24.9,-28.65,5,25.7,-28.65,5,1
71,2,25.7,-29.45,5,26.5,-29.45,5,25.7,-28.65,5,26.5,-28.65,5,1
72,2,26.5,-29.45,5,27.3,-29.45,5,26.5,-28.65,5,27.3,-28.65,5,1
73,2,27.3,-29.45,5,28.1,-29.45,5,27.3,-28.65,5,28.1,-28.65,5,1
74,2,28.1,-29.45,5,28.9,-29.45,5,28.1,-28.65,5,28.9,-28.65,5,1
75,2,28.9,-29.45,5,29.7,-29.45,5,28.9,-28.65,5,29.7,-28.65,5,1
0,3,-31.1,-28.65,5,-30.3,-28.65,5,-31.1,-27.85,5,-30.3,-27.85,5,1
1,3,-30.3,-28.65,5,-29.5,-28.65,5,-30.3,-27.85,5,-29.5,-27.85,5,1
2,3,-29.5,-28.65,5,-28.7,-28.65,5,-29.5,-27.85,5,-28.7,-27.85,5,1
3,3,-28.7,-28.65,5,-27.9,-28.65,5,-28.7,-27.85,5,-27.9,-27.85,5,1
4,3,-27.9,-28.65,5,-27.1,-28.65,5,-27.9,-27.85,5,-27.1,-27.85,5,1
5,3,-27.1,-28.65,5,-26.3,-28.65,5,-27.1,-27.85,5,-26.3,-27.85,5,1
6,3,-26.3,-28.65,5,-25.5,-28.65,5,-26.3,-27.85,5,-25.5,-27.85,5,1
7,3,-25.5,-28.65,5,-24.7,-28.65,5,-25.5,-27.85,5,-24.7,-27.85,5,1
8,3,-24.7,-28.65,5,-23.9,-28.65,5,-24.7,-27.85,5,-23.9,-27.85,5,1
9,3,-23.9,-28.65,5,-23.1,-28.65,5,-23.9,-27.85,5,-23.1,-27.85,5,1
10,3,-23.1,-28.65,5,-22.3,-28.65,5,-23.1,-27.85,5,-22.3,-27.85,5,1
11,3,-22.3,-28.65,5,-21.5,-28.65,5,-22.3,-27.85,5,-21.5,-27.85,5,1
12,3,-21.5,-28.65,5,-20.7,-28.65,5,-21.5,-27.85,5,-20.7,-27.85,5,1
13,3,-20.7,-28.65,5,-19.9,-28.65,5,-20.7,-27.85,5,-19.9,-27.85,5,1
14,3,-19.9,-28.65,5,-19.1,-28.65,5,-19.9,-27.85,5,-19.1,-27.85,5,1
15,3,-19.1,-28.65,5,-18.3,-28.65,5,-19.1,-27.85,5,-18.3,-27.85,5,1
16,3,-18.3,-28.65,5,-17.5,-28.65,5,-18.3,-27.85,5,-17.5,-27.85,5,1
17,3,-17.5,-28.65,5,-16.7,-28.65,5,-17.5,-27.85,5,-16.7,-27.85,5,1
18,3,-16.7,-28.65,5,-15.9,-28.65,5,-16.7,-27.85,5,-15.9,-27.85,5,1
19,3,-15.9,-28.65,5,-15.1,-28.65,5,-15.9,-27.85,5,-15.1,-27.85,5,1
20,3,-15.1,-28.65,5,-14.3,-28.65,5,-15.1,-27.85,5,-14.3,-27.85,5,1
21,3,-14.3,-28.65,5,-13.5,-28.65,5,-14.3,-27.85,5,-13.5,-27.85,5,1
22,3,-13.5,-28.65,5,-12.7,-28.65,5,-13.5,-27.85,5,-12.7,-27.85,5,1
23,3,-12.7,-28.65,5,-11.9,-28.65,5,-12.7,-27.85,5,-11.9,-27.85,5,1
24,3,-11.9,-28.65,5,-11.1,-28.65,5,-11.9,-27.85,5,-11.1,-27.85,5,1
25,3,-11.1,-28.65,5,-10.3,-28.65,5,-11.1,-27.85,5,-10.3,-27.85,5,1
26,3,-10.3,-28.65,5,-9.5,-28.65,5,-10.3,-27.85,5,-9.5,-27.85,5,1
27,3,-9.5,-28.65,5,-8.7,-28.65,5,-9.5,-27.85,5,-8.7,-27.85,5,1
28,3,-8.7,-28.65,5,-7.9,-28.65,5,-8.7,-27.85,5,-7.9,-27.85,5,1
29,3,-7.9,-28.65,5,-7.1,-28.65,5,-7.9,-27.85,5,-7.1,-27.85,5,1
30,3,-7.1,-28.65,5,-6.3,-28.65,5,-7.1,-27.85,5,-6.3,-27.85,5,1
31,3,-6.3,-28.65,5,-5.5,-28.65,5,-6.3,-27.85,5,-5.5,-27.85,5,1
32,3,-5.5,-28.65,5,-4.7,-28.65,5,-5.5,-27.85,5,-4.7,-27.85,5,1
33,3,-4.7,-28.65,5,-3.9,-28.65,5,-4.7,-27.85,5,-3.9,-27.85,5,1
34,3,-3.9,-28.65,5,-3.1,-28.65,5,-3.9,-27.85,5,-3.1,-27.85,5,1
35,3,-3.1,-28.65,5,-2.3,-28.65,5,-3.1,-27.85,5,-2.3,-27.85,5,1
36,3,-2.3,-28.65,5,-1.5,-28.65,5,-2.3,-27.85,5,-1.5,-27.85,5,1
37,3,-1.5,-28.65,5,-0.700001,-28.65,5,-1.5,-27.85,5,-0.700001,-27.85,5,1
